-0.00007;0;0;7;0;0;0;c
-0.00003;0;0;7;1;-3;0;c
-0.00007;0;0;7;1;-2;0;c
-0.00004;0;0;7;1;-1;0;c
-0.00003;0;0;8;-2;-4;0;c
-0.00013;0;0;8;-2;-3;0;c
-0.00016;0;0;8;-2;-2;0;c
-0.0001;0;0;8;-2;-1;0;c
-0.00003;0;0;8;-2;0;0;c
-0.00033;0;0;8;-1;-4;0;c
-0.00109;0;0;8;-1;-3;0;c
-0.00002;0;0;8;-1;-2;-2;c
-0.00126;0;0;8;-1;-2;0;c
-0.00002;0;0;8;-1;-1;-2;c
-0.0007;0;0;8;-1;-1;0;c
-0.00022;0;0;8;-1;0;0;c
-0.00004;0;0;8;-1;1;0;c
-0.00009;0;0;8;0;-5;0;c
-0.00184;0;0;8;0;-4;0;c
-0.00004;0;0;8;0;-3;-2;c
-0.00539;0;0;8;0;-3;0;c
-0.00012;0;0;8;0;-2;-2;c
-0.00559;0;0;8;0;-2;0;c
-0.00009;0;0;8;0;-1;-2;c
-0.00285;0;0;8;0;-1;0;c
-0.00002;0;0;8;0;0;-2;c
-0.00083;0;0;8;0;0;0;c
-0.00016;0;0;8;0;1;0;c
-0.00002;0;0;8;0;2;0;c
0.00004;0;0;8;1;-4;0;c
0.00015;0;0;8;1;-3;0;c
0.00019;0;0;8;1;-2;0;c
0.00011;0;0;8;1;-1;0;c
0.00004;0;0;8;1;0;0;c
-0.00003;0;0;10;-1;-3;0;c
-0.00002;0;0;10;-1;-2;0;c
-0.00002;0;0;10;0;-5;0;c
-0.00007;0;0;10;0;-4;0;c
-0.0001;0;0;10;0;-3;0;c
-0.00007;0;0;10;0;-2;0;c
-0.00003;0;0;10;0;-1;0;c
